"SMILES","C.3;1-H-3;1-C.3-1;2-H-2;2-Hg-1","C.3;1-H-2;1-C.3-1;1-Hg-1;2-H-3;2-S.3-1","Hg;1-C.3-1;1-S.3-1;2-H-2;2-C.2-1;2-C.3-1","S.3;1-C.2-1;1-Hg-1;2-C.2-2;2-C.3-1","C.2;1-C.2-2;1-S.3-1;2-H-1;2-C.2-3;2-Hg-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-S.3-1","C.2;1-H-1;1-C.2-2;2-H-2;2-C.2-2","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-3","C.2;1-C.2-3;2-O.2-1;2-H-1;2-C.2-2;2-S.3-1;2-O.3-1","C.2;1-O.2-1;1-O.3-1;1-C.2-1;2-H-1;2-C.2-2","O.3;1-H-1;1-C.2-1;2-O.2-1;2-C.2-1","O.2;1-C.2-1;2-O.3-1;2-C.2-1","H;1-C.3-1;2-H-2;2-C.3-1","H;1-C.3-1;2-H-1;2-C.3-1;2-Hg-1","H;1-C.2-1;2-C.2-2","H;1-O.3-1;2-C.2-1","C.3;1-H-3;1-N.3-1;2-C.3-2","N.3;1-C.3-3;2-H-7;2-C.2-1;2-C.3-1","C.3;1-C.2-1;1-N.3-1;1-C.3-1;1-H-1;2-O.2-1;2-H-1;2-C.2-1;2-C.3-4","C.3;1-H-1;1-C.3-3;2-N.3-1;2-C.2-3;2-C.3-1;2-H-2;2-O.3-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-3;2-C.2-1;2-C.3-3","O.3;1-H-1;1-C.3-1;2-H-1;2-C.3-2","C.3;1-H-1;1-C.2-1;1-C.3-2;2-O.3-2;2-C.2-3;2-C.3-2;2-H-1","C.2;1-C.2-2;1-C.3-1;2-O.2-1;2-O.3-1;2-C.2-1;2-C.3-3;2-H-1","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-3;2-C.3-1","O.3;1-H-1;1-C.2-1;2-C.2-2","C.2;1-C.2-3;2-O.3-2;2-C.2-3;2-C.3-1","C.2;1-O.3-1;1-C.2-2;2-H-2;2-C.2-3","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-O.3-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-C.3-1","C.2;1-C.2-2;1-C.3-1;2-H-1;2-C.2-3;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.2-1;1-C.3-2;2-H-5;2-C.2-3;2-C.3-1","C.3;1-H-3;1-C.3-1;2-O.3-1;2-C.2-1;2-C.3-1","O.3;1-H-1;1-C.3-1;2-C.2-1;2-C.3-2","C.2;1-O.2-1;1-C.2-1;1-C.3-1;2-O.3-1;2-C.2-2;2-C.3-2","O.2;1-C.2-1;2-C.2-1;2-C.3-1","C.3;1-O.3-1;1-C.2-2;1-C.3-1;2-O.2-1;2-H-2;2-C.2-2;2-C.3-2;2-O.3-1","O.3;1-H-1;1-C.3-1;2-C.2-2;2-C.3-1","C.2;1-O.3-1;1-C.2-1;1-C.3-1;2-H-1;2-C.2-3;2-C.3-1;2-O.3-1","O.3;1-H-1;1-C.2-1;2-C.2-1;2-C.3-1","C.2;1-C.2-3;2-O.2-2;2-O.3-1;2-N.3-1;2-C.3-2","C.2;1-O.2-1;1-N.3-1;1-C.2-1;2-H-2;2-C.2-2","N.3;1-H-2;1-C.2-1;2-O.2-1;2-C.2-1","O.2;1-C.2-1;2-N.3-1;2-C.2-1","C.2;1-O.2-1;1-C.2-1;1-C.3-1;2-H-1;2-N.3-1;2-C.3-1;2-C.2-2","H;1-C.3-1;2-H-2;2-N.3-1","H;1-C.3-1;2-N.3-1;2-C.2-1;2-C.3-1","H;1-C.3-1;2-C.3-3","H;1-C.3-1;2-O.3-1;2-C.3-2","H;1-O.3-1;2-C.3-1","H;1-C.3-1;2-C.2-1;2-C.3-2","H;1-N.3-1;2-H-1;2-C.2-1","C.3;1-H-3;1-N.3-1;2-C.2-1;2-C.3-1","N.3;1-C.2-1;1-C.3-2;2-H-6;2-C.2-2","C.2;1-C.2-2;1-N.3-1;2-H-2;2-C.2-2;2-C.3-2","C.2;1-H-1;1-C.2-2;2-N.3-1;2-C.2-2;2-S.3-1","C.2;1-C.2-2;1-S.3-1;2-H-1;2-C.2-3;2-N.2-1","C.2;1-C.2-2;1-N.2-1;2-H-1;2-C.2-3;2-S.3-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-N.2-1","C.2;1-H-1;1-C.2-2;2-H-1;2-N.3-1;2-C.2-2","N.2;1-C.2-2;2-C.2-4","C.2;1-C.2-2;1-N.2-1;2-H-2;2-C.2-2;2-C.3-2","C.2;1-H-1;1-C.2-2;2-C.2-2;2-S.3-1;2-N.2-1","S.3;1-C.2-2;2-C.2-4","N.2;1-C.2-1;1-C.3-2;2-H-6;2-C.2-2","C.3;1-H-3;1-N.2-1;2-C.2-1;2-C.3-1","H;1-C.3-1;2-H-2;2-N.2-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-1;2-C.2-2;2-H-4","C.3;1-H-2;1-C.2-1;1-C.3-1;2-O.3-1;2-C.2-2;2-C.3-1;2-H-1","C.2;1-C.2-2;1-C.3-1;2-O.3-2;2-C.2-2;2-C.3-1;2-H-2","C.2;1-O.3-1;1-C.2-2;2-H-2;2-C.2-2;2-C.3-1","C.2;1-H-1;1-C.2-2;2-O.3-2;2-C.2-2","C.2;1-O.3-1;1-C.2-2;2-H-3;2-C.2-2","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-2;2-C.3-2","O.3;1-C.2-1;1-C.3-1;2-H-1;2-C.2-3;2-C.3-1","C.3;1-O.3-1;1-C.2-1;1-C.3-1;1-H-1;2-O.3-1;2-C.2-3;2-C.3-1;2-H-1","C.2;1-C.2-2;1-C.3-1;2-H-3;2-C.2-2;2-C.3-1;2-O.3-1","C.2;1-H-1;1-C.2-2;2-O.3-1;2-C.2-2;2-C.3-1","C.2;1-O.3-1;1-C.2-2;2-H-2;2-C.2-2;2-O.3-1","C.2;1-O.3-1;1-C.2-2;2-O.3-2;2-C.2-2;2-H-1","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-2;2-H-2","H;1-C.3-1;2-H-1;2-C.2-1;2-C.3-1","H;1-C.3-1;2-O.3-1;2-C.2-1;2-C.3-1","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-4","C.2;1-C.2-3;2-O.2-1;2-O.3-2;2-C.2-3","C.2;1-O.2-1;1-C.2-2;2-O.3-1;2-C.2-3","O.2;1-C.2-1;2-C.2-2","C.2;1-O.3-1;1-C.2-2;2-O.2-1;2-H-1;2-C.2-2;2-O.3-1","O.3;1-C.2-2;2-C.2-4","C.2;1-C.2-3;2-H-2;2-C.2-3;2-O.3-1","C.2;1-H-1;1-C.2-2;2-O.3-1;2-C.2-3","C.2;1-C.2-3;2-O.3-2;2-C.2-3;2-H-1","C.2;1-H-1;1-C.2-2;2-O.3-1;2-C.2-2;2-H-1","C.2;1-O.3-1;1-C.2-2;2-O.2-1;2-O.3-1;2-C.2-2;2-H-1","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-4","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-3;2-C.3-2;2-O.3-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-3;2-C.3-1;2-H-3","C.3;1-O.3-2;1-C.3-1;1-H-1;2-H-1;2-C.2-1;2-C.3-2;2-O.3-1","O.3;1-C.2-1;1-C.3-1;2-H-1;2-C.2-2;2-C.3-1;2-O.3-1","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-2;2-C.3-1;2-H-1","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-2;2-O.3-2","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-3;2-O.3-1","C.2;1-O.2-1;1-C.2-2;2-H-1;2-C.2-3","C.2;1-H-1;1-C.2-2;2-O.2-1;2-O.3-1;2-C.2-2","C.2;1-C.2-3;2-O.3-1;2-C.2-3;2-H-2","O.3;1-C.3-2;2-H-2;2-C.2-1;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.2-1;1-C.3-1;1-H-1;2-O.2-1;2-H-1;2-C.3-2;2-O.3-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-2;2-C.2-1;2-C.3-1;2-H-3","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-O.3-1;2-C.3-1;2-H-2","O.3;1-H-1;1-C.2-1;2-O.2-1;2-C.3-1","O.2;1-C.2-1;2-O.3-1;2-C.3-1","H;1-C.3-1;2-O.3-2;2-C.3-1","C.3;1-H-3;1-C.3-1;2-O.3-1;2-C.3-1;2-H-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-1;2-C.3-2;2-H-4","O.3;1-C.3-2;2-H-2;2-C.3-3;2-O.3-1","O.3;1-C.2-1;1-C.3-1;2-O.3-1;2-C.2-2;2-C.3-1;2-H-1","C.2;1-O.3-1;1-C.2-2;2-O.2-1;2-O.3-1;2-C.2-2;2-C.3-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-2;2-C.3-2;2-H-3","C.3;1-O.3-1;1-H-3;2-C.2-1","O.3;1-C.2-1;1-C.3-1;2-H-3;2-C.2-2","C.2;1-O.3-1;1-C.2-2;2-O.3-2;2-C.2-2;2-C.3-1","H;1-C.3-1;2-H-2;2-O.3-1","H;1-C.3-1;2-O.3-1;2-H-2","C.2;1-C.2-3;2-O.2-1;2-H-1;2-C.2-3;2-O.3-1","C.2;1-C.2-3;2-H-1;2-C.2-3;2-N.3-1;2-C.3-1","C.2;1-N.3-1;1-C.2-2;2-H-2;2-C.2-4","N.3;1-H-1;1-C.2-2;2-H-1;2-C.2-3","C.2;1-C.2-1;1-N.3-1;1-H-1;2-H-1;2-C.2-2;2-C.3-1","C.2;1-C.2-2;1-C.3-1;2-N.3-1;2-C.2-2;2-H-3;2-O.3-1","C.3;1-O.3-1;1-C.2-1;1-H-2;2-H-1;2-C.2-2","O.3;1-H-1;1-C.3-1;2-H-2;2-C.2-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-N.3-1","H;1-N.3-1;2-C.2-2","H;1-C.2-1;2-N.3-1;2-C.2-1","H;1-C.3-1;2-O.3-1;2-C.2-1;2-H-1","N.3;1-H-2;1-C.2-1;2-C.2-2","C.2;1-C.2-2;1-N.3-1;2-H-2;2-C.2-3;2-N.2-1","C.2;1-C.2-2;1-N.2-1;2-C.2-2;2-N.3-1;2-N.2-1;2-H-1","C.2;1-H-1;1-C.2-2;2-S-1;2-C.2-2;2-N.2-1","C.2;1-S-1;1-C.2-2;2-O.2-2;2-O.3-1;2-C.2-3;2-H-1","C.2;1-C.2-3;2-H-1;2-S-1;2-C.2-4","C.2;1-C.2-3;2-C.2-4;2-N.3-1;2-H-1","S;1-O.2-2;1-O.3-1;1-C.2-1;2-H-1;2-C.2-2","O.3;1-H-1;1-S-1;2-O.2-2;2-C.2-1","O.2;1-S-1;2-O.2-1;2-O.3-1;2-C.2-1","N.2;1-C.2-1;1-N.2-1;2-C.2-3","C.2;1-C.2-2;1-N.2-1;2-H-2;2-C.2-2;2-N.2-1","C.2;1-C.2-3;2-H-2;2-C.2-4","C.2;1-N.3-1;1-C.2-2;2-H-2;2-C.2-3;2-N.2-1","C.2;1-C.2-3;2-H-1;2-C.2-4;2-N.3-1","C.2;1-S-1;1-C.2-2;2-O.2-2;2-H-1;2-C.2-3;2-O.3-1","H;1-O.3-1;2-S-1","C.3;1-H-3;1-C.2-1;2-N.3-1;2-C.2-1","C.2;1-N.3-1;1-C.2-1;1-C.3-1;2-C.2-2;2-N.3-1;2-H-4","C.2;1-N.3-1;1-C.2-2;2-H-1;2-N.3-1;2-C.2-3;2-C.3-1","N.3;1-H-1;1-C.2-2;2-C.2-4","C.2;1-C.2-2;1-N.3-1;2-H-2;2-C.2-4","C.2;1-H-1;1-C.2-2;2-O.2-1;2-N.3-1;2-C.2-2","C.2;1-O.2-1;1-C.2-2;2-H-2;2-C.2-2","C.2;1-H-1;1-C.2-2;2-O.2-1;2-H-1;2-C.2-2","C.2;1-C.2-3;2-N.3-1;2-C.2-4;2-H-1","C.2;1-N.3-1;1-C.2-1;1-H-1;2-H-2;2-C.2-2","N.3;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-C.3-1","H;1-C.3-1;2-H-2;2-C.2-1","C.3;1-H-3;1-C.2-1;2-O.2-1;2-O.3-1","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-H-3;2-C.3-1","O.3;1-C.2-1;1-C.3-1;2-O.2-1;2-H-1;2-C.3-3","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-3;2-C.2-3;2-O.3-1","C.2;1-C.2-2;1-C.3-1;2-O.3-1;2-C.2-2;2-C.3-1;2-H-3","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-3;2-H-1","O.3;1-C.2-2;2-O.2-1;2-C.2-2;2-C.3-1","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-H-3;2-C.2-1","O.3;1-C.2-1;1-C.3-1;2-O.2-1;2-H-3;2-C.3-1","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-H-1;2-N.3-1;2-C.3-2","C.3;1-N.3-1;1-C.2-1;1-C.3-1;1-H-1;2-O.2-1;2-O.3-1;2-C.2-1;2-C.3-2;2-H-2","N.3;1-H-1;1-C.2-1;1-C.3-1;2-O.2-1;2-H-1;2-C.2-1;2-C.3-2","C.2;1-O.2-1;1-N.3-1;1-C.3-1;2-H-3;2-C.3-2","O.2;1-C.2-1;2-N.3-1;2-C.3-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-O.2-1;2-H-2;2-N.3-1;2-C.3-1","C.3;1-H-2;1-C.3-2;2-H-3;2-C.2-2;2-C.3-1","C.3;1-H-1;1-C.2-1;1-C.3-2;2-H-2;2-C.2-1;2-C.3-5","C.2;1-C.2-1;1-C.3-2;2-H-3;2-C.3-5","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-2;2-C.2-1;2-C.3-2","C.3;1-H-2;1-C.3-2;2-H-3;2-C.2-1;2-C.3-2","C.3;1-H-1;1-C.3-3;2-H-5;2-C.3-4","C.3;1-H-3;1-C.3-1;2-H-1;2-C.3-2","C.3;1-C.3-4;2-H-7;2-C.2-1;2-C.3-3;2-O.3-1","C.3;1-H-3;1-C.3-1;2-C.3-3","C.3;1-O.3-1;1-C.3-1;1-H-2;2-C.2-1;2-C.3-3","O.3;1-C.2-1;1-C.3-1;2-H-2;2-C.2-2;2-C.3-1","C.2;1-O.3-1;1-C.2-2;2-H-1;2-C.2-2;2-C.3-1;2-O.3-1","O.3;1-C.2-2;2-O.2-1;2-C.2-3","C.2;1-H-1;1-C.2-2;2-O.2-1;2-H-1;2-C.2-1;2-O.3-1","C.2;1-C.2-1;1-C.3-2;2-H-6;2-C.3-2","C.3;1-H-3;1-C.2-1;2-C.2-1;2-C.3-1","C.3;1-H-1;1-C.3-3;2-H-7;2-N.3-1;2-C.2-1","H;1-N.3-1;2-C.2-1;2-C.3-1","H;1-C.