3-1;2-H-1;2-C.3-2","H;1-C.3-1;2-O.3-1;2-C.3-1;2-H-1","H;1-C.3-1;2-H-1;2-C.3-1;2-O.3-1","C.2;1-O.3-1;1-C.2-2;2-C.2-4;2-C.3-1","C.2;1-C.2-3;2-O.3-1;2-C.2-4;2-H-1","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-1;2-C.2-1;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.2-1;1-C.3-2;2-H-7;2-C.2-2","O.3;1-C.2-1;1-C.3-1;2-C.2-3;2-C.3-2","C.2;1-O.3-1;1-C.2-1;1-H-1;2-C.2-3","O.3;1-C.2-2;2-H-1;2-C.2-3","C.2;1-H-1;1-C.2-2;2-C.2-3;2-C.3-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-1;2-C.2-2;2-C.3-1;2-O.3-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-2;2-C.2-2;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.3-3;2-H-7;2-C.2-1;2-C.3-1;2-O.3-1","C.3;1-H-3;1-C.3-1;2-O.3-1;2-C.3-2","O.3;1-C.2-1;1-C.3-1;2-C.2-2;2-C.3-3","C.2;1-O.2-1;1-C.2-2;2-C.2-4","H;1-C.2-1;2-C.2-1;2-C.3-1","H;1-C.2-1;2-O.3-1;2-C.2-1","C.2;1-O.2-1;1-N.3-1;1-C.3-1;2-H-4;2-C.3-1","N.3;1-H-2;1-C.2-1;2-O.2-1;2-C.3-1","C.2;1-H-1;1-C.2-2;2-O.2-1;2-O.3-1;2-C.2-1;2-H-1","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-H-2;2-C.3-1;2-O.3-1","C.3;1-O.3-1;1-C.2-1;1-C.3-1;1-H-1;2-O.2-1;2-O.3-1;2-C.2-2;2-H-2","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-1;2-C.2-3;2-O.3-1","C.2;1-C.2-2;1-C.3-1;2-H-4;2-C.2-2;2-C.3-1","O.3;1-C.2-1;1-C.3-1;2-O.2-1;2-H-1;2-C.2-2;2-C.3-1","C.2;1-O.2-1;1-O.3-1;1-C.2-1;2-H-1;2-C.2-1;2-C.3-1","C.2;1-C.2-3;2-H-3;2-C.2-3","C.3;1-C.3-4;2-H-9;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.3-3;2-H-5;2-C.3-5","O.3;1-H-1;1-C.3-1;2-C.3-3","C.3;1-H-2;1-C.3-2;2-H-2;2-N.3-1;2-C.3-2;2-O.3-1","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-2;2-C.3-3","N.3;1-C.3-3;2-H-5;2-C.2-1;2-C.3-3","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-1;2-C.2-2;2-C.3-2","C.3;1-H-1;1-C.2-2;1-C.3-1;2-H-2;2-N.3-1;2-C.2-4","C.2;1-C.2-2;1-C.3-1;2-H-2;2-C.2-3;2-C.3-2","C.2;1-C.2-2;1-C.3-1;2-H-3;2-C.2-2;2-C.3-2","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-2;2-C.2-3","C.2;1-C.2-2;1-C.3-1;2-H-1;2-C.2-3;2-C.3-3","C.2;1-C.2-2;1-C.3-1;2-C.2-2;2-N.3-1;2-C.3-2;2-H-2","C.3;1-C.2-1;1-N.3-1;1-C.3-1;1-H-1;2-H-2;2-C.2-2;2-C.3-3","C.3;1-H-2;1-C.3-2;2-O.3-1;2-N.3-1;2-C.2-1;2-C.3-2;2-H-1","H;1-C.3-1;2-H-1;2-N.3-1;2-C.3-1","H;1-C.3-1;2-C.2-2;2-C.3-1","H;1-C.3-1;2-C.2-1;2-N.3-1;2-C.3-1","C.3;1-H-3;1-C.3-1;2-H-2;2-C.3-1","C.3;1-H-2;1-C.3-2;2-H-4;2-C.3-2","C.3;1-H-1;1-C.3-3;2-H-6;2-C.3-2;2-O.3-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-2;2-C.2-1;2-C.3-4","O.3;1-C.3-2;2-H-1;2-C.2-1;2-C.3-3;2-O.3-1","C.3;1-O.3-2;1-C.2-1;1-C.3-1;2-H-3;2-C.2-1;2-C.3-3","C.3;1-H-2;1-C.3-2;2-O.3-3;2-C.2-1;2-C.3-1;2-H-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-4;2-C.2-1;2-C.3-2","C.3;1-H-2;1-C.3-2;2-O.3-2;2-C.3-2;2-H-2","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-2;2-C.2-1;2-C.3-1;2-O.3-1","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-2;2-C.3-3","C.2;1-C.2-1;1-C.3-2;2-O.3-1;2-C.3-2;2-H-5","C.3;1-O.3-1;1-C.2-1;1-C.3-1;1-H-1;2-H-1;2-C.2-2;2-C.3-3","O.3;1-C.3-2;2-O.3-1;2-C.2-1;2-C.3-2;2-H-2","C.3;1-O.3-2;1-C.3-1;1-H-1;2-H-2;2-C.3-3","C.3;1-H-2;1-C.3-2;2-O.3-3;2-C.3-1;2-H-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-3;2-C.3-3;2-O.3-1","O.3;1-C.3-2;2-H-4;2-C.3-2","C.3;1-O.3-1;1-H-3;2-C.3-1","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-2;2-C.3-3;2-H-2","O.3;1-C.3-2;2-O.3-1;2-C.3-3;2-H-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-4;2-C.3-2;2-O.3-1","C.3;1-H-3;1-C.3-1;2-H-1;2-C.3-1;2-O.3-1","C.3;1-H-1;1-C.2-1;1-C.3-2;2-O.3-1;2-C.2-2;2-H-5","C.3;1-H-3;1-C.3-1;2-H-1;2-C.2-1;2-C.3-1","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-2;2-C.2-1;2-C.3-2","C.2;1-H-1;1-C.2-2;2-H-2;2-C.2-1;2-C.3-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-1;2-C.3-2","C.2;1-C.2-1;1-C.3-2;2-O.3-2;2-C.2-1;2-C.3-2;2-H-3","C.3;1-O.3-1;1-C.2-1;1-H-2;2-C.2-1;2-C.3-2","O.3;1-C.3-2;2-H-3;2-C.2-1;2-C.3-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-O.3-2;2-C.2-2;2-C.3-2;2-H-1","C.3;1-O.3-1;1-C.2-1;1-C.3-1;1-H-1;2-H-1;2-C.2-1;2-C.3-3;2-O.3-1","O.3;1-C.3-2;2-H-4;2-C.2-1;2-C.3-1","C.2;1-C.2-1;1-C.3-2;2-H-5;2-C.3-2;2-O.3-1","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-1;2-C.2-1;2-C.3-3","C.3;1-H-1;1-C.2-2;1-C.3-1;2-O.2-1;2-H-1;2-C.2-2;2-C.3-1;2-O.3-2","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-H-1;2-C.2-1;2-C.3-2","C.3;1-O.3-1;1-C.2-1;1-C.3-2;2-H-3;2-C.2-3;2-C.3-2;2-O.3-1","O.3;1-C.3-2;2-O.3-1;2-C.2-1;2-C.3-3;2-H-1","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-1;2-C.3-2;2-O.3-2","C.3;1-H-1;1-C.2-1;1-C.3-2;2-H-5;2-C.2-1;2-C.3-1;2-O.3-1","H;1-C.3-1;2-H-1;2-C.2-1;2-O.3-1","C.3;1-C.3-4;2-H-9;2-N.4-1;2-C.3-1;2-O.3-1","C.3;1-H-2;1-N.4-1;1-C.3-1;2-C.3-6","N.4;1-C.3-4;2-H-10;2-C.2-1;2-C.3-1","C.3;1-H-3;1-N.4-1;2-C.3-3","C.3;1-H-2;1-N.4-1;1-C.2-1;2-C.2-2;2-C.3-3","C.2;1-C.2-2;1-C.3-1;2-H-4;2-N.4-1;2-C.2-2","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-1;2-C.3-6","O.3;1-C.3-2;2-H-2;2-C.3-4","C.3;1-O.3-1;1-C.3-2;1-H-1;2-H-3;2-C.3-4","C.3;1-H-2;1-C.3-2;2-O.3-1;2-C.3-2;2-H-3","C.3;1-H-2;1-C.3-2;2-H-3;2-C.3-3","C.3;1-H-1;1-C.3-3;2-O.3-1;2-C.2-1;2-C.3-3;2-H-4","C.3;1-H-1;1-C.2-1;1-C.3-2;2-H-3;2-C.2-1;2-C.3-4","C.2;1-H-1;1-C.2-1;1-C.3-1;2-H-3;2-C.3-2","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-3;2-C.2-1;2-C.3-1","C.3;1-H-1;1-C.3-3;2-H-4;2-C.2-1;2-C.3-3;2-O.3-1","H;1-C.3-1;2-H-1;2-N.4-1;2-C.3-1","H;1-C.3-1;2-H-2;2-N.4-1","H;1-C.3-1;2-H-1;2-N.4-1;2-C.2-1","C.3;1-H-3;1-C.3-1;2-H-2;2-N.3-1","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-4;2-C.2-1","N.3;1-H-1;1-C.2-1;1-C.3-1;2-O.2-1;2-H-2;2-N.3-1;2-C.3-1","C.2;1-O.2-1;1-N.3-2;2-H-1;2-C.3-3","O.2;1-C.2-1;2-N.3-2","N.3;1-C.2-1;1-C.3-2;2-O.2-1;2-H-4;2-N.3-1;2-C.3-2","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-2;2-C.2-1;2-N.3-1;2-C.3-1","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-2;2-N.3-1;2-C.3-2","N.3;1-C.3-3;2-H-6;2-C.3-3","C.3;1-H-2;1-C.3-2;2-H-4;2-N.3-1;2-C.3-1","C.3;1-H-1;1-C.2-2;1-C.3-1;2-H-2;2-C.2-4;2-C.3-1","C.2;1-C.2-2;1-C.3-1;2-H-3;2-C.2-3;2-C.3-1","C.2;1-H-1;1-C.2-2;2-H-1;2-C.2-2;2-F-1","C.2;1-C.2-2;1-F-1;2-H-2;2-C.2-2","F;1-C.2-1;2-C.2-2","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-2;2-N.3-1;2-C.2-1;2-C.3-1","C.2;1-O.2-1;1-N.3-1;1-C.3-1;2-H-2;2-C.3-3","N.3;1-C.2-1;1-C.3-2;2-O.2-1;2-H-4;2-C.3-3","C.3;1-H-2;1-N.3-1;1-C.3-1;2-H-2;2-C.2-1;2-C.3-2","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-3;2-C.3-1","C.2;1-C.2-3;2-O.3-1;2-C.2-4;2-C.3-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-1;2-C.2-2;2-C.3-2","C.3;1-H-1;1-C.3-3;2-H-6;2-C.2-1;2-C.3-2","C.3;1-H-3;1-N.3-1;2-C.2-2","N.3;1-C.2-2;1-C.3-1;2-H-3;2-C.2-3;2-C.3-1","C.2;1-C.2-2;1-N.3-1;2-H-1;2-C.2-4;2-C.3-1","C.2;1-C.2-3;2-C.2-3;2-N.3-1;2-C.3-1;2-H-1","C.2;1-H-1;1-C.2-2;2-C.2-2;2-N.3-1;2-H-1","C.2;1-C.2-1;1-N.3-1;1-C.3-1;2-N.3-1;2-C.2-3;2-C.3-3","C.3;1-N.3-1;1-C.2-2;1-C.3-1;2-H-2;2-N.3-1;2-C.3-3;2-C.2-3","C.3;1-H-2;1-C.3-2;2-H-2;2-N.3-1;2-C.2-2;2-C.3-1","N.3;1-C.3-3;2-H-4;2-C.2-2;2-C.3-3","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-2;2-C.2-2;2-N.3-1","C.2;1-C.2-2;1-C.3-1;2-H-2;2-N.3-1;2-C.2-3;2-C.3-1","C.2;1-C.2-3;2-H-1;2-C.2-5","C.2;1-C.2-3;2-H-1;2-C.2-4;2-O.3-1","C.2;1-O.2-1;1-O.3-1;1-C.3-1;2-C.2-1;2-N.3-1;2-C.3-1;2-H-1","C.3;1-N.3-1;1-C.2-1;1-C.3-1;1-H-1;2-O.2-1;2-H-3;2-C.2-2;2-O.3-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-N.3-1;2-C.2-3;2-H-1","C.2;1-C.2-2;1-C.3-1;2-H-3;2-N.3-1;2-C.3-1;2-C.2-2","C.2;1-N.3-1;1-C.2-1;1-H-1;2-H-1;2-C.2-2;2-C.3-1","C.2;1-H-1;1-C.2-2;2-N.3-1;2-C.2-2;2-H-1","C.2;1-C.2-3;2-N.3-1;2-C.2-3;2-C.3-1;2-H-1","N.3;1-H-1;1-C.2-1;1-C.3-1;2-O.2-1;2-O.3-1;2-C.2-1;2-C.3-1;2-H-1","C.2;1-O.2-1;1-O.3-1;1-N.3-1;2-H-1;2-C.3-2","O.2;1-C.2-1;2-O.3-1;2-N.3-1","O.3;1-C.2-1;1-C.3-1;2-O.2-1;2-N.3-1;2-C.3-3","C.3;1-O.3-1;1-C.3-3;2-H-9;2-C.2-1","C.2;1-C.2-2;1-C.3-1;2-H-3;2-C.2-2;2-O.3-2","C.3;1-H-3;1-C.2-1;2-C.2-2","C.2;1-O.3-1;1-C.2-2;2-O.3-1;2-C.2-2;2-C.3-2","O.3;1-C.2-1;1-C.3-1;2-O.3-1;2-C.2-2;2-H-2","C.3;1-O.3-2;1-H-2;2-C.2-2","C.2;1-C.2-2;1-C.3-1;2-C.2-2;2-C.3-1;2-C.1-1;2-H-1;2-O.3-1;2-N.3-1","C.3;1-N.3-1;1-C.2-1;1-H-1;1-C.1-1;2-C.2-2;2-C.3-2;2-C.1-1","C.1;1-C.3-1;1-C.1-1;2-N.3-1;2-C.2-1;2-C.3-1;2-H-1","C.1;1-C.3-1;1-C.1-1;2-C.3-4","C.3;1-C.3-3;1-C.1-1;2-H-7;2-C.3-2;2-C.1-1","C.3;1-H-3;1-C.3-1;2-C.3-2;2-C.1-1","C.3;1-H-2;1-C.3-2;2-H-1;2-C.3-4;2-C.1-1","C.3;1-H-1;1-C.3-3;2-H-3;2-C.3-6","C.3;1-H-1;1-C.3-3;2-H-4;2-C.3-5","C.2;1-C.2-1;1-C.3-2;2-H-3;2-C.2-1;2-C.3-4","C.2;1-H-1;1-C.2-2;2-O.2-1;2-C.3-3","C.2;1-O.2-1;1-C.2-1;1-C.3-1;2-H-3;2-C.2-1;2-C.3-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-O.2-1;2-H-2;2-C.2-1;2-C.3-1","C.3;1-H-2;1-C.3-2;2-H-2;2-C.2-2;2-C.3-2","C.3;1-C.2-1;1-C.3-3;2-H-6;2-C.2-1;2-C.3-4","C.3;1-H-3;1-C.3-1;2-C.2-1;2-C.3-2","C.3;1-H-1;1-C.3-3;2-H-3;2-C.2-1;2-C.3-5","C.3;1-H-2;1-C.3-2;2-H-2;2-C.3-4","C.3;1-C.3-4;2-H-8;2-C.3-4","C.3;1-H-2;1-C.3-2;2-C.3-5;2-C.1-1","N.3;1-C.3-3;2-H-6;2-C.2-1;2-C.3-1;2-C.1-1","C.3;1-H-2;1-C.2-1;1-C.3-1;2-H-2;2-N.3-1;2-C.2-2","H;1-C.3-1;2-H-1;2-O.3-2","H;1-C.3-1;2-N.3-1;2-C.2-1;2-C.1-1"
